ID,t,DS
Ind-752,30,S^b
Ind-752,40,S^b
Ind-752,50,S^b
Ind-752,60,S^b
Ind-752,70,S^b
Ind-752,80,S^b
Ind-752,90,S^b
Ind-752,100,S^b
Ind-753,10,S^b
Ind-753,20,S^b
Ind-753,30,R
Ind-753,40,R
Ind-753,50,R
Ind-753,60,R
Ind-753,70,R
Ind-753,80,R
Ind-753,90,R
Ind-753,100,R
Ind-754,10,S^b
Ind-754,20,S^b
Ind-754,30,I^b
Ind-754,40,I^b
Ind-754,50,I^b
Ind-754,60,I^b
Ind-754,70,I^b
Ind-754,80,R
Ind-754,90,R
Ind-754,100,R
Ind-755,10,S^b
Ind-755,20,S^b
Ind-755,30,S^b
Ind-755,40,R
Ind-755,50,R
Ind-755,60,R
Ind-755,70,R
Ind-755,80,R
Ind-755,90,R
Ind-755,100,R
Ind-756,10,R
Ind-756,20,R
Ind-756,30,R
Ind-756,40,R
Ind-756,50,R
Ind-756,60,R
Ind-756,70,R
Ind-756,80,R
Ind-756,90,R
Ind-756,100,R
Ind-757,10,S^b
Ind-757,20,I^b
Ind-757,30,R
Ind-757,40,R
Ind-757,50,R
Ind-757,60,R
Ind-757,70,R
Ind-757,80,R
Ind-757,90,R
Ind-757,100,R
Ind-758,10,S^b
Ind-758,20,S^b
Ind-758,30,I^b
Ind-758,40,R
Ind-758,50,R
Ind-758,60,R
Ind-758,70,R
Ind-758,80,R
Ind-758,90,R
Ind-758,100,R
Ind-759,10,S^b
Ind-759,20,S^b
Ind-759,30,S^b
Ind-759,40,S^b
Ind-759,50,I^b
Ind-759,60,I^b
Ind-759,70,R
Ind-759,80,R
Ind-759,90,R
Ind-759,100,R
Ind-760,10,S^b
Ind-760,20,S^b
Ind-760,30,I^b
Ind-760,40,R
Ind-760,50,R
Ind-760,60,R
Ind-760,70,R
Ind-760,80,R
Ind-760,90,R
Ind-760,100,R
Ind-761,10,S^b
Ind-761,20,S^b
Ind-761,30,I^b
Ind-761,40,R
Ind-761,50,R
Ind-761,60,R
Ind-761,70,R
Ind-761,80,R
Ind-761,90,R
Ind-761,100,R
Ind-762,10,S^b
Ind-762,20,S^b
Ind-762,30,S^b
Ind-762,40,R
Ind-762,50,R
Ind-762,60,R
Ind-762,70,R
Ind-762,80,R
Ind-762,90,R
Ind-762,100,R
Ind-763,10,S^b
Ind-763,20,I^b
Ind-763,30,I^b
Ind-763,40,I^b
Ind-763,50,R
Ind-763,60,R
Ind-763,70,R
Ind-763,80,R
Ind-763,90,R
Ind-763,100,R
Ind-764,10,S^b
Ind-764,20,S^b
Ind-764,30,S^b
Ind-764,40,S^b
Ind-764,50,S^b
Ind-764,60,S^b
Ind-764,70,I^b
Ind-764,80,R
Ind-764,90,R
Ind-764,100,R
Ind-765,10,S^b
Ind-765,20,I^b
Ind-765,30,R
Ind-765,40,R
Ind-765,50,R
Ind-765,60,R
Ind-765,70,R
Ind-765,80,R
Ind-765,90,R
Ind-765,100,R
Ind-766,10,S^b
Ind-766,20,S^b
Ind-766,30,R
Ind-766,40,R
Ind-766,50,R
Ind-766,60,R
Ind-766,70,R
Ind-766,80,R
Ind-766,90,R
Ind-766,100,R
Ind-767,10,S^b
Ind-767,20,S^b
Ind-767,30,S^b
Ind-767,40,S^b
Ind-767,50,I^b
Ind-767,60,R
Ind-767,70,R
Ind-767,80,R
Ind-767,90,R
Ind-767,100,R
Ind-768,10,S^b
Ind-768,20,S^b
Ind-768,30,S^b
Ind-768,40,S^b
Ind-768,50,I^b
Ind-768,60,I^b
Ind-768,70,I^b
Ind-768,80,I^b
Ind-768,90,R
Ind-768,100,R
Ind-769,10,S^b
Ind-769,20,S^b
Ind-769,30,I^b
Ind-769,40,I^b
Ind-769,50,I^b
Ind-769,60,I^b
Ind-769,70,I^b
Ind-769,80,R
Ind-769,90,R
Ind-769,100,R
Ind-770,10,S^b
Ind-770,20,S^b
Ind-770,30,I^b
Ind-770,40,I^b
Ind-770,50,R
Ind-770,60,R
Ind-770,70,R
Ind-770,80,R
Ind-770,90,R
Ind-770,100,R
Ind-771,10,S^b
Ind-771,20,S^b
Ind-771,30,I^b
Ind-771,40,R
Ind-771,50,R
Ind-771,60,R
Ind-771,70,R
Ind-771,80,R
Ind-771,90,R
Ind-771,100,R
Ind-772,10,S^b
Ind-772,20,S^b
Ind-772,30,S^b
Ind-772,40,I^b
Ind-772,50,I^b
Ind-772,60,I^b
Ind-772,70,R
Ind-772,80,R
Ind-772,90,R
Ind-772,100,R
Ind-773,10,S^b
Ind-773,20,S^b
Ind-773,30,S^b
Ind-773,40,I^b
Ind-773,50,I^b
Ind-773,60,R
Ind-773,70,R
Ind-773,80,R
Ind-773,90,R
Ind-773,100,R
Ind-774,10,I^b
Ind-774,20,I^b
Ind-774,30,R
Ind-774,40,R
Ind-774,50,R
Ind-774,60,R
Ind-774,70,R
Ind-774,80,R
Ind-774,90,R
Ind-774,100,R
Ind-775,10,S^b
Ind-775,20,S^b
Ind-775,30,I^b
Ind-775,40,R
Ind-775,50,R
Ind-775,60,R
Ind-775,70,R
Ind-775,80,R
Ind-775,90,R
Ind-775,100,R
Ind-776,10,S^b
Ind-776,20,S^b
Ind-776,30,S^b
Ind-776,40,S^b
Ind-776,50,I^b
Ind-776,60,I^b
Ind-776,70,I^b
Ind-776,80,R
Ind-776,90,R
Ind-776,100,R
Ind-777,10,S^b
Ind-777,20,I^b
Ind-777,30,R
Ind-777,40,R
Ind-777,50,R
Ind-777,60,R
Ind-777,70,R
Ind-777,80,R
Ind-777,90,R
Ind-777,100,R
Ind-778,10,S^b
Ind-778,20,I^b
Ind-778,30,I^b
Ind-778,40,I^b
Ind-778,50,I^b
Ind-778,60,I^b
Ind-778,70,R
Ind-778,80,R
Ind-778,90,R
Ind-778,100,R
Ind-779,10,S^b
Ind-779,20,S^b
Ind-779,30,R
Ind-779,40,R
Ind-779,50,R
Ind-779,60,R
Ind-779,70,R
Ind-779,80,R
Ind-779,90,R
Ind-779,100,R
Ind-780,10,S^b
Ind-780,20,S^b
Ind-780,30,S^b
Ind-780,40,S^b
Ind-780,50,S^b
Ind-780,60,R
Ind-780,70,R
Ind-780,80,R
Ind-780,90,R
Ind-780,100,R
Ind-781,10,S^b
Ind-781,20,S^b
Ind-781,30,I^b
Ind-781,40,R
Ind-781,50,R
Ind-781,60,R
Ind-781,70,R
Ind-781,80,R
Ind-781,90,R
Ind-781,100,R
Ind-782,10,S^b
Ind-782,20,S^b
Ind-782,30,S^b
Ind-782,40,S^b
Ind-782,50,I^b
Ind-782,60,R
Ind-782,70,R
Ind-782,80,R
Ind-782,90,R
Ind-782,100,R
Ind-783,10,R
Ind-783,20,R
Ind-783,30,R
Ind-783,40,R
Ind-783,50,R
Ind-783,60,R
Ind-783,70,R
Ind-783,80,R
Ind-783,90,R
Ind-783,100,R
Ind-784,10,S^b
Ind-784,20,S^b
Ind-784,30,I^b
Ind-784,40,I^b
Ind-784,50,I^b
Ind-784,60,I^b
Ind-784,70,R
Ind-784,80,R
Ind-784,90,R
Ind-784,100,R
Ind-785,10,S^b
Ind-785,20,I^b
Ind-785,30,R
Ind-785,40,R
Ind-785,50,R
Ind-785,60,R
Ind-785,70,R
Ind-785,80,R
Ind-785,90,R
Ind-785,100,R
Ind-786,10,S^b
Ind-786,20,S^b
Ind-786,30,I^b
Ind-786,40,R
Ind-786,50,R
Ind-786,60,R
Ind-786,70,R
Ind-786,80,R
Ind-786,90,R
Ind-786,100,R
Ind-787,10,S^b
Ind-787,20,S^b
Ind-787,30,S^b
Ind-787,40,S^b
Ind-787,50,S^b
Ind-787,60,R
Ind-787,70,R
Ind-787,80,R
Ind-787,90,R
Ind-787,100,R
Ind-788,10,S^b
Ind-788,20,S^b
Ind-788,30,R
Ind-788,40,R
Ind-788,50,R
Ind-788,60,R
Ind-788,70,R
Ind-788,80,R
Ind-788,90,R
Ind-788,100,R
Ind-789,10,S^b
Ind-789,20,S^b
Ind-789,30,S^b
Ind-789,40,S^b
Ind-789,50,I^b
Ind-789,60,I^b
Ind-789,70,I^b
Ind-789,80,R
Ind-789,90,R
Ind-789,100,R
Ind-790,10,S^b
Ind-790,20,S^b
Ind-790,30,I^b
Ind-790,40,I^b
Ind-790,50,I^b
Ind-790,60,R
Ind-790,70,R
Ind-790,80,R
Ind-790,90,R
Ind-790,100,R
Ind-791,10,S^b
Ind-791,20,I^b
Ind-791,30,I^b
Ind-791,40,R
Ind-791,50,R
Ind-791,60,R
Ind-791,70,R
Ind-791,80,R
Ind-791,90,R
Ind-791,100,R
Ind-792,10,S^b
Ind-792,20,S^b
Ind-792,30,I^b
Ind-792,40,R
Ind-792,50,R
Ind-792,60,R
Ind-792,70,R
Ind-792,80,R
Ind-792,90,R
Ind-792,100,R
Ind-793,10,S^b
Ind-793,20,S^b
Ind-793,30,I^b
Ind-793,40,I^b
Ind-793,50,R
Ind-793,60,R
Ind-793,70,R
Ind-793,80,R
Ind-793,90,R
Ind-793,100,R
Ind-794,10,S^b
Ind-794,20,S^b
Ind-794,30,I^b
Ind-794,40,R
Ind-794,50,R
Ind-794,60,R
Ind-794,70,R
Ind-794,80,R
Ind-794,90,R
Ind-794,100,R
Ind-795,10,S^b
Ind-795,20,S^b
Ind-795,30,S^b
Ind-795,40,S^b
Ind-795,50,I^b
Ind-795,60,R
Ind-795,70,R
Ind-795,80,R
Ind-795,90,R
Ind-795,100,R
Ind-796,10,S^b
Ind-796,20,S^b
Ind-796,30,I^b
Ind-796,40,I^b
Ind-796,50,R
Ind-796,60,R
Ind-796,70,R
Ind-796,80,R
Ind-796,90,R
Ind-796,100,R
Ind-797,10,I^b
Ind-797,20,I^b
Ind-797,30,I^b
Ind-797,40,R
Ind-797,50,R
Ind-797,60,R
Ind-797,70,R
Ind-797,80,R
Ind-797,90,R
Ind-797,100,R
Ind-798,10,S^b
Ind-798,20,I^b
Ind-798,30,I^b
Ind-798,40,R
Ind-798,50,R
Ind-798,60,R
Ind-798,70,R
Ind-798,80,R
Ind-798,90,R
Ind-798,100,R
Ind-799,10,S^b
Ind-799,20,S^b
Ind-799,30,S^b
Ind-799,40,I^b
Ind-799,50,I^b
Ind-799,60,I^b
Ind-799,70,R
Ind-799,80,R
Ind-799,90,R
Ind-799,100,R
Ind-800,10,S^b
Ind-800,20,I^b
Ind-800,30,I^b
Ind-800,40,I^b
Ind-800,50,I^b
Ind-800,60,I^b
Ind-800,70,R
Ind-800,80,R
Ind-800,90,R
Ind-800,100,R
Ind-801,10,S^b
Ind-801,20,S^b
Ind-801,30,R
Ind-801,40,R
Ind-801,50,R
Ind-801,60,R
Ind-801,70,R
Ind-801,80,R
Ind-801,90,R
Ind-801,100,R
Ind-802,10,S^b
Ind-802,20,S^b
Ind-802,30,I^b
Ind-802,40,R
Ind-802,50,R
Ind-802,60,R
Ind-802,70,R
Ind-802,80,R
Ind-802,90,R
Ind-802,100,R
Ind-803,10,S^b
Ind-803,20,S^b
Ind-803,30,I^b
Ind-803,40,I^b
Ind-803,50,I^b
Ind-803,60,R
Ind-803,70,R
Ind-803,80,R
Ind-803,90,R
Ind-803,100,R
Ind-804,10,I^b
Ind-804,20,I^b
Ind-804,30,I^b
Ind-804,40,I^b
Ind-804,50,I^b
Ind-804,60,I^b
Ind-804,70,I^b
Ind-804,80,I^b
Ind-804,90,R
Ind-804,100,R
